week,region,cases,death,Notes
2020-06-17T00:00:00Z,Androy,0,0,NA
2020-06-17T00:00:00Z,Anosy,0,0,NA
2020-06-17T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-06-17T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-06-17T00:00:00Z,Atsinanana,2,0,NA
2020-06-17T00:00:00Z,Betsiboka,0,0,NA
2020-06-17T00:00:00Z,Boeny,0,0,NA
2020-06-17T00:00:00Z,Bongolava,1,0,NA
2020-06-17T00:00:00Z,Diana,0,0,NA
2020-06-17T00:00:00Z,Ihorombe,0,0,NA
2020-06-17T00:00:00Z,Itasy,0,0,NA
2020-06-17T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-06-17T00:00:00Z,Melaky,0,0,NA
2020-06-17T00:00:00Z,Menabe,0,0,NA
2020-06-17T00:00:00Z,Sava,0,0,NA
2020-06-17T00:00:00Z,Sofia,0,0,NA
2020-06-17T00:00:00Z,unspecified,0,0,NA
2020-06-17T00:00:00Z,Vakinankaratra,3,0,NA
2020-06-17T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-06-18T00:00:00Z,Alaotra-Mangoro,8,0,NA
2020-06-18T00:00:00Z,Amoron'i Mania,0,0,NA
2020-06-18T00:00:00Z,Analamanga,0,1,NA
2020-06-18T00:00:00Z,Analanjirofo,0,0,NA
2020-06-18T00:00:00Z,Androy,0,0,NA
2020-06-18T00:00:00Z,Anosy,0,0,NA
2020-06-18T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-06-18T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-06-18T00:00:00Z,Atsinanana,17,0,NA
2020-06-18T00:00:00Z,Betsiboka,0,0,NA
2020-06-18T00:00:00Z,Boeny,0,0,NA
2020-06-18T00:00:00Z,Bongolava,0,0,NA
2020-06-18T00:00:00Z,Diana,0,0,NA
2020-06-18T00:00:00Z,Ihorombe,0,0,NA
2020-06-18T00:00:00Z,Itasy,0,0,NA
2020-06-18T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-06-18T00:00:00Z,Melaky,0,0,NA
2020-06-18T00:00:00Z,Menabe,0,0,NA
2020-06-18T00:00:00Z,Sava,0,0,NA
2020-06-18T00:00:00Z,Sofia,0,0,NA
2020-06-18T00:00:00Z,unspecified,0,0,NA
2020-06-18T00:00:00Z,Vakinankaratra,0,0,NA
2020-06-18T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-06-19T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-06-19T00:00:00Z,Amoron'i Mania,0,0,NA
2020-06-19T00:00:00Z,Analamanga,8,0,NA
2020-06-19T00:00:00Z,Analanjirofo,0,0,NA
2020-06-19T00:00:00Z,Androy,0,0,NA
2020-06-19T00:00:00Z,Anosy,0,0,NA
2020-06-19T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-06-19T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-06-19T00:00:00Z,Atsinanana,2,0,NA
2020-06-19T00:00:00Z,Betsiboka,0,0,NA
2020-06-19T00:00:00Z,Boeny,0,0,NA
2020-06-19T00:00:00Z,Bongolava,0,0,NA
2020-06-19T00:00:00Z,Diana,0,0,NA
2020-06-19T00:00:00Z,Ihorombe,0,0,NA
2020-06-19T00:00:00Z,Itasy,0,0,NA
2020-06-19T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-06-19T00:00:00Z,Melaky,0,0,NA
2020-06-19T00:00:00Z,Menabe,0,0,NA
2020-06-19T00:00:00Z,Sava,0,0,NA
2020-06-19T00:00:00Z,Sofia,0,0,NA
2020-06-19T00:00:00Z,unspecified,30,0,NA
2020-06-19T00:00:00Z,Vakinankaratra,0,0,NA
2020-06-19T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-06-20T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-06-20T00:00:00Z,Amoron'i Mania,0,0,NA
2020-06-20T00:00:00Z,Analamanga,44,0,NA
2020-06-20T00:00:00Z,Analanjirofo,12,0,NA
2020-06-20T00:00:00Z,Androy,0,0,NA
2020-06-20T00:00:00Z,Anosy,0,0,NA
2020-06-20T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-06-20T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-06-20T00:00:00Z,Atsinanana,4,0,NA
2020-06-20T00:00:00Z,Betsiboka,0,0,NA
2020-06-20T00:00:00Z,Boeny,0,0,NA
2020-06-20T00:00:00Z,Bongolava,0,0,NA
2020-06-20T00:00:00Z,Diana,0,0,NA
2020-06-20T00:00:00Z,Ihorombe,0,0,NA
2020-06-20T00:00:00Z,Itasy,0,0,NA
2020-06-20T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-06-20T00:00:00Z,Melaky,0,0,NA
2020-06-20T00:00:00Z,Menabe,0,0,NA
2020-06-20T00:00:00Z,Sava,0,0,NA
2020-06-20T00:00:00Z,Sofia,0,0,NA
2020-06-20T00:00:00Z,unspecified,0,0,NA
2020-06-20T00:00:00Z,Vakinankaratra,0,0,NA
2020-06-20T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-06-21T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-06-21T00:00:00Z,Amoron'i Mania,0,0,NA
2020-06-21T00:00:00Z,Analamanga,71,0,NA
2020-06-21T00:00:00Z,Analanjirofo,0,0,NA
2020-06-21T00:00:00Z,Androy,0,0,NA
2020-06-21T00:00:00Z,Anosy,0,0,NA
2020-06-21T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-06-21T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-06-21T00:00:00Z,Atsinanana,21,1,NA
2020-06-21T00:00:00Z,Betsiboka,0,0,NA
2020-06-21T00:00:00Z,Boeny,0,0,NA
2020-06-21T00:00:00Z,Bongolava,0,0,NA
2020-06-21T00:00:00Z,Diana,0,0,NA
2020-06-21T00:00:00Z,Ihorombe,0,0,NA
2020-06-21T00:00:00Z,Itasy,0,0,NA
2020-06-21T00:00:00Z,Matsiatra Ambony,1,0,NA
2020-06-21T00:00:00Z,Melaky,0,0,NA
2020-06-21T00:00:00Z,Menabe,0,0,NA
2020-06-21T00:00:00Z,Sava,0,0,NA
2020-06-21T00:00:00Z,Sofia,0,0,NA
2020-06-21T00:00:00Z,unspecified,0,0,NA
2020-06-21T00:00:00Z,Vakinankaratra,0,0,NA
2020-06-21T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-06-22T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-06-22T00:00:00Z,Amoron'i Mania,0,0,NA
2020-06-22T00:00:00Z,Analamanga,10,0,NA
2020-06-22T00:00:00Z,Analanjirofo,5,0,NA
2020-06-22T00:00:00Z,Androy,0,0,NA
2020-06-22T00:00:00Z,Anosy,0,0,NA
2020-06-22T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-06-22T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-06-22T00:00:00Z,Atsinanana,0,0,NA
2020-06-22T00:00:00Z,Betsiboka,0,0,NA
2020-06-22T00:00:00Z,Boeny,0,0,NA
2020-06-22T00:00:00Z,Bongolava,0,0,NA
2020-06-22T00:00:00Z,Diana,0,0,NA
2020-06-22T00:00:00Z,Ihorombe,0,0,NA
2020-06-22T00:00:00Z,Itasy,0,0,NA
2020-06-22T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-06-22T00:00:00Z,Melaky,0,0,NA
2020-06-22T00:00:00Z,Menabe,0,0,NA
2020-06-22T00:00:00Z,Sava,0,0,NA
2020-06-22T00:00:00Z,Sofia,0,0,NA
2020-06-22T00:00:00Z,unspecified,27,1,NA
2020-06-22T00:00:00Z,Vakinankaratra,2,0,NA
2020-06-22T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-06-23T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-06-23T00:00:00Z,Amoron'i Mania,0,0,NA
2020-06-23T00:00:00Z,Analamanga,83,0,NA
2020-06-23T00:00:00Z,Analanjirofo,0,0,NA
2020-06-23T00:00:00Z,Androy,0,0,NA
2020-06-23T00:00:00Z,Anosy,0,0,NA
2020-06-23T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-06-23T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-06-23T00:00:00Z,Atsinanana,1,0,NA
2020-06-23T00:00:00Z,Betsiboka,0,0,NA
2020-06-23T00:00:00Z,Boeny,0,0,NA
2020-06-23T00:00:00Z,Bongolava,0,0,NA
2020-06-23T00:00:00Z,Diana,0,0,NA
2020-06-23T00:00:00Z,Ihorombe,0,0,NA
2020-06-23T00:00:00Z,Itasy,0,0,NA
2020-06-23T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-06-23T00:00:00Z,Melaky,0,0,NA
2020-06-23T00:00:00Z,Menabe,0,0,NA
2020-06-23T00:00:00Z,Sava,0,0,NA
2020-06-23T00:00:00Z,Sofia,0,0,NA
2020-06-23T00:00:00Z,unspecified,0,0,NA
2020-06-23T00:00:00Z,Vakinankaratra,0,0,NA
2020-06-23T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-06-24T00:00:00Z,Alaotra-Mangoro,21,0,NA
2020-06-24T00:00:00Z,Amoron'i Mania,0,0,NA
2020-06-24T00:00:00Z,Analamanga,38,0,NA
2020-06-24T00:00:00Z,Analanjirofo,0,0,NA
2020-06-24T00:00:00Z,Androy,0,0,NA
2020-06-24T00:00:00Z,Anosy,0,0,NA
2020-06-24T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-06-24T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-06-24T00:00:00Z,Atsinanana,3,1,NA
2020-06-24T00:00:00Z,Betsiboka,0,0,NA
2020-06-24T00:00:00Z,Boeny,1,0,NA
2020-06-24T00:00:00Z,Bongolava,0,0,NA
2020-06-24T00:00:00Z,Diana,0,0,NA
2020-06-24T00:00:00Z,Ihorombe,0,0,NA
2020-06-24T00:00:00Z,Itasy,0,0,NA
2020-06-24T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-06-24T00:00:00Z,Melaky,0,0,NA
2020-06-24T00:00:00Z,Menabe,0,0,NA
2020-06-24T00:00:00Z,Sava,0,0,NA
2020-06-24T00:00:00Z,Sofia,0,0,NA
2020-06-24T00:00:00Z,unspecified,0,0,NA
2020-06-24T00:00:00Z,Vakinankaratra,0,0,NA
2020-06-24T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-06-25T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-06-25T00:00:00Z,Amoron'i Mania,0,0,NA
2020-06-25T00:00:00Z,Analamanga,37,0,NA
2020-06-25T00:00:00Z,Analanjirofo,5,0,NA
2020-06-25T00:00:00Z,Androy,0,0,NA
2020-06-25T00:00:00Z,Anosy,0,0,NA
2020-06-25T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-06-25T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-06-25T00:00:00Z,Atsinanana,0,0,NA
2020-06-25T00:00:00Z,Betsiboka,0,0,NA
2020-06-25T00:00:00Z,Boeny,0,0,NA
2020-06-25T00:00:00Z,Bongolava,0,0,NA
2020-06-25T00:00:00Z,Diana,0,0,NA
2020-06-25T00:00:00Z,Ihorombe,0,0,NA
2020-06-25T00:00:00Z,Itasy,0,0,NA
2020-06-25T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-06-25T00:00:00Z,Melaky,0,0,NA
2020-06-25T00:00:00Z,Menabe,0,0,NA
2020-06-25T00:00:00Z,Sava,0,0,NA
2020-06-25T00:00:00Z,Sofia,0,0,NA
2020-06-25T00:00:00Z,unspecified,0,0,NA
2020-06-25T00:00:00Z,Vakinankaratra,0,0,NA
2020-06-25T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-06-26T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-06-26T00:00:00Z,Amoron'i Mania,0,0,NA
2020-06-26T00:00:00Z,Analamanga,11,0,NA
2020-06-26T00:00:00Z,Analanjirofo,2,0,NA
2020-06-26T00:00:00Z,Androy,0,0,NA
2020-06-26T00:00:00Z,Anosy,0,0,NA
2020-06-26T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-06-26T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-06-26T00:00:00Z,Atsinanana,2,0,NA
2020-06-26T00:00:00Z,Betsiboka,0,0,NA
2020-06-26T00:00:00Z,Boeny,0,0,NA
2020-06-26T00:00:00Z,Bongolava,0,0,NA
2020-06-26T00:00:00Z,Diana,0,0,NA
2020-06-26T00:00:00Z,Ihorombe,0,0,NA
2020-06-26T00:00:00Z,Itasy,0,0,NA
2020-06-26T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-06-26T00:00:00Z,Melaky,0,0,NA
2020-06-26T00:00:00Z,Menabe,0,0,NA
2020-06-26T00:00:00Z,Sava,0,0,NA
2020-06-26T00:00:00Z,Sofia,0,0,NA
2020-06-26T00:00:00Z,unspecified,78,0,NA
2020-06-26T00:00:00Z,Vakinankaratra,0,0,NA
2020-06-26T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-06-27T00:00:00Z,Alaotra-Mangoro,1,0,NA
2020-06-27T00:00:00Z,Amoron'i Mania,0,0,NA
2020-06-27T00:00:00Z,Analamanga,74,0,NA
2020-06-27T00:00:00Z,Analanjirofo,2,0,NA
2020-06-27T00:00:00Z,Androy,0,0,NA
2020-06-27T00:00:00Z,Anosy,0,0,NA
2020-06-27T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-06-27T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-06-27T00:00:00Z,Atsinanana,2,0,NA
2020-06-27T00:00:00Z,Betsiboka,0,0,NA
2020-06-27T00:00:00Z,Boeny,0,0,NA
2020-06-27T00:00:00Z,Bongolava,0,0,NA
2020-06-27T00:00:00Z,Diana,0,0,NA
2020-06-27T00:00:00Z,Ihorombe,0,0,NA
2020-06-27T00:00:00Z,Itasy,0,0,NA
2020-06-27T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-06-27T00:00:00Z,Melaky,0,0,NA
2020-06-27T00:00:00Z,Menabe,0,0,NA
2020-06-27T00:00:00Z,Sava,0,0,NA
2020-06-27T00:00:00Z,Sofia,0,0,NA
2020-06-27T00:00:00Z,unspecified,0,0,NA
2020-06-27T00:00:00Z,Vakinankaratra,4,0,NA
2020-06-27T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-06-28T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-06-28T00:00:00Z,Amoron'i Mania,0,0,NA
2020-06-28T00:00:00Z,Analamanga,66,0,NA
2020-06-28T00:00:00Z,Analanjirofo,3,0,NA
2020-06-28T00:00:00Z,Androy,0,0,NA
2020-06-28T00:00:00Z,Anosy,0,0,NA
2020-06-28T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-06-28T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-06-28T00:00:00Z,Atsinanana,0,0,NA
2020-06-28T00:00:00Z,Betsiboka,0,0,NA
2020-06-28T00:00:00Z,Boeny,0,0,NA
2020-06-28T00:00:00Z,Bongolava,0,0,NA
2020-06-28T00:00:00Z,Diana,0,0,NA
2020-06-28T00:00:00Z,Ihorombe,0,0,NA
2020-06-28T00:00:00Z,Itasy,0,0,NA
2020-06-28T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-06-28T00:00:00Z,Melaky,0,0,NA
2020-06-28T00:00:00Z,Menabe,0,0,NA
2020-06-28T00:00:00Z,Sava,1,0,NA
2020-06-28T00:00:00Z,Sofia,0,0,NA
2020-06-28T00:00:00Z,unspecified,0,2,NA
2020-06-28T00:00:00Z,Vakinankaratra,3,0,NA
2020-06-28T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-06-29T00:00:00Z,Alaotra-Mangoro,11,0,NA
2020-06-29T00:00:00Z,Amoron'i Mania,0,0,NA
2020-06-29T00:00:00Z,Analamanga,49,0,NA
2020-06-29T00:00:00Z,Analanjirofo,0,0,NA
2020-06-29T00:00:00Z,Androy,0,0,NA
2020-06-29T00:00:00Z,Anosy,0,0,NA
2020-06-29T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-06-29T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-06-29T00:00:00Z,Atsinanana,0,0,NA
2020-06-29T00:00:00Z,Betsiboka,0,0,NA
2020-06-29T00:00:00Z,Boeny,0,0,NA
2020-06-29T00:00:00Z,Bongolava,0,0,NA
2020-06-29T00:00:00Z,Diana,0,0,NA
2020-06-29T00:00:00Z,Ihorombe,0,0,NA
2020-06-29T00:00:00Z,Itasy,0,0,NA
2020-06-29T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-06-29T00:00:00Z,Melaky,0,0,NA
2020-06-29T00:00:00Z,Menabe,0,0,NA
2020-06-29T00:00:00Z,Sava,0,0,NA
2020-06-29T00:00:00Z,Sofia,0,0,NA
2020-06-29T00:00:00Z,unspecified,0,2,NA
2020-06-29T00:00:00Z,Vakinankaratra,0,0,NA
2020-06-29T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-06-30T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-06-30T00:00:00Z,Amoron'i Mania,0,0,NA
2020-06-30T00:00:00Z,Analamanga,75,0,NA
2020-06-30T00:00:00Z,Analanjirofo,0,0,NA
2020-06-30T00:00:00Z,Androy,0,0,NA
2020-06-30T00:00:00Z,Anosy,0,0,NA
2020-06-30T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-06-30T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-06-30T00:00:00Z,Atsinanana,1,0,NA
2020-06-30T00:00:00Z,Betsiboka,0,0,NA
2020-06-30T00:00:00Z,Boeny,0,0,NA
2020-06-30T00:00:00Z,Bongolava,0,0,NA
2020-06-30T00:00:00Z,Diana,0,0,NA
2020-06-30T00:00:00Z,Ihorombe,0,0,NA
2020-06-30T00:00:00Z,Itasy,0,0,NA
2020-06-30T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-06-30T00:00:00Z,Melaky,0,0,NA
2020-06-30T00:00:00Z,Menabe,0,0,NA
2020-06-30T00:00:00Z,Sava,0,0,NA
2020-06-30T00:00:00Z,Sofia,0,0,NA
2020-06-30T00:00:00Z,unspecified,0,0,NA
2020-06-30T00:00:00Z,Vakinankaratra,0,0,NA
2020-06-30T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-07-01T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-07-01T00:00:00Z,Amoron'i Mania,0,0,NA
2020-07-01T00:00:00Z,Analamanga,88,0,NA
2020-07-01T00:00:00Z,Analanjirofo,0,0,NA
2020-07-01T00:00:00Z,Androy,0,0,NA
2020-07-01T00:00:00Z,Anosy,0,0,NA
2020-07-01T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-07-01T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-07-01T00:00:00Z,Atsinanana,0,0,NA
2020-07-01T00:00:00Z,Betsiboka,0,0,NA
2020-07-01T00:00:00Z,Boeny,0,0,NA
2020-07-01T00:00:00Z,Bongolava,0,0,NA
2020-07-01T00:00:00Z,Diana,0,0,NA
2020-07-01T00:00:00Z,Ihorombe,0,0,NA
2020-07-01T00:00:00Z,Itasy,0,0,NA
2020-07-01T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-07-01T00:00:00Z,Melaky,0,0,NA
2020-07-01T00:00:00Z,Menabe,0,0,NA
2020-07-01T00:00:00Z,Sava,0,0,NA
2020-07-01T00:00:00Z,Sofia,0,0,NA
2020-07-01T00:00:00Z,unspecified,0,2,NA
2020-07-01T00:00:00Z,Vakinankaratra,0,0,NA
2020-07-01T00:00:00Z,Vatovavy-Fitovinany,1,0,NA
2020-07-02T00:00:00Z,Alaotra-Mangoro,1,0,NA
2020-07-02T00:00:00Z,Amoron'i Mania,1,0,NA
2020-07-02T00:00:00Z,Analamanga,52,0,NA
2020-07-02T00:00:00Z,Analanjirofo,1,0,NA
2020-07-02T00:00:00Z,Androy,0,0,NA
2020-07-02T00:00:00Z,Anosy,0,0,NA
2020-07-02T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-07-02T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-07-02T00:00:00Z,Atsinanana,0,0,NA
2020-07-02T00:00:00Z,Betsiboka,0,0,NA
2020-07-02T00:00:00Z,Boeny,0,0,NA
2020-07-02T00:00:00Z,Bongolava,0,0,NA
2020-07-02T00:00:00Z,Diana,0,0,NA
2020-07-02T00:00:00Z,Ihorombe,0,0,NA
2020-07-02T00:00:00Z,Itasy,0,0,NA
2020-07-02T00:00:00Z,Matsiatra Ambony,1,0,NA
2020-07-02T00:00:00Z,Melaky,0,0,NA
2020-07-02T00:00:00Z,Menabe,0,0,NA
2020-07-02T00:00:00Z,Sava,0,0,NA
2020-07-02T00:00:00Z,Sofia,0,0,NA
2020-07-02T00:00:00Z,unspecified,44,2,NA
2020-07-02T00:00:00Z,Vakinankaratra,0,0,NA
2020-07-02T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-07-03T00:00:00Z,Alaotra-Mangoro,1,0,NA
2020-07-03T00:00:00Z,Amoron'i Mania,0,0,NA
2020-07-03T00:00:00Z,Analamanga,85,0,NA
2020-07-03T00:00:00Z,Analanjirofo,0,0,NA
2020-07-03T00:00:00Z,Androy,0,0,NA
2020-07-03T00:00:00Z,Anosy,0,0,NA
2020-07-03T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-07-03T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-07-03T00:00:00Z,Atsinanana,0,0,NA
2020-07-03T00:00:00Z,Betsiboka,0,0,NA
2020-07-03T00:00:00Z,Boeny,0,0,NA
2020-07-03T00:00:00Z,Bongolava,0,0,NA
2020-07-03T00:00:00Z,Diana,0,0,NA
2020-07-03T00:00:00Z,Ihorombe,0,0,NA
2020-07-03T00:00:00Z,Itasy,0,0,NA
2020-07-03T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-07-03T00:00:00Z,Melaky,0,0,NA
2020-07-03T00:00:00Z,Menabe,0,0,NA
2020-07-03T00:00:00Z,Sava,0,0,NA
2020-07-03T00:00:00Z,Sofia,0,0,NA
2020-07-03T00:00:00Z,unspecified,23,2,NA
2020-07-03T00:00:00Z,Vakinankaratra,0,0,NA
2020-07-03T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-07-04T00:00:00Z,Alaotra-Mangoro,5,0,NA
2020-07-04T00:00:00Z,Amoron'i Mania,0,0,NA
2020-07-04T00:00:00Z,Analamanga,209,0,NA
2020-07-04T00:00:00Z,Analanjirofo,0,0,NA
2020-07-04T00:00:00Z,Androy,0,0,NA
2020-07-04T00:00:00Z,Anosy,0,0,NA
2020-07-04T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-07-04T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-07-04T00:00:00Z,Atsinanana,2,0,NA
2020-07-04T00:00:00Z,Betsiboka,0,0,NA
2020-07-04T00:00:00Z,Boeny,0,0,NA
2020-07-04T00:00:00Z,Bongolava,0,0,NA
2020-07-04T00:00:00Z,Diana,0,0,NA
2020-07-04T00:00:00Z,Ihorombe,0,0,NA
2020-07-04T00:00:00Z,Itasy,0,0,NA
2020-07-04T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-07-04T00:00:00Z,Melaky,0,0,NA
2020-07-04T00:00:00Z,Menabe,0,0,NA
2020-07-04T00:00:00Z,Sava,0,0,NA
2020-07-04T00:00:00Z,Sofia,0,0,NA
2020-07-04T00:00:00Z,unspecified,0,3,NA
2020-07-04T00:00:00Z,Vakinankaratra,0,0,NA
2020-07-04T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-07-05T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-07-05T00:00:00Z,Amoron'i Mania,0,0,NA
2020-07-05T00:00:00Z,Analamanga,197,0,NA
2020-07-05T00:00:00Z,Analanjirofo,0,0,NA
2020-07-05T00:00:00Z,Androy,0,0,NA
2020-07-05T00:00:00Z,Anosy,0,0,NA
2020-07-05T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-07-05T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-07-05T00:00:00Z,Atsinanana,4,0,NA
2020-07-05T00:00:00Z,Betsiboka,0,0,NA
2020-07-05T00:00:00Z,Boeny,0,0,NA
2020-07-05T00:00:00Z,Bongolava,0,0,NA
2020-07-05T00:00:00Z,Diana,0,0,NA
2020-07-05T00:00:00Z,Ihorombe,0,0,NA
2020-07-05T00:00:00Z,Itasy,0,0,NA
2020-07-05T00:00:00Z,Matsiatra Ambony,4,0,NA
2020-07-05T00:00:00Z,Melaky,0,0,NA
2020-07-05T00:00:00Z,Menabe,0,0,NA
2020-07-05T00:00:00Z,Sava,0,0,NA
2020-07-05T00:00:00Z,Sofia,0,0,NA
2020-07-05T00:00:00Z,unspecified,0,3,NA
2020-07-05T00:00:00Z,Vakinankaratra,8,0,NA
2020-07-05T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-07-06T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-07-06T00:00:00Z,Amoron'i Mania,0,0,NA
2020-07-06T00:00:00Z,Analamanga,303,0,NA
2020-07-06T00:00:00Z,Analanjirofo,2,0,NA
2020-07-06T00:00:00Z,Androy,0,0,NA
2020-07-06T00:00:00Z,Anosy,0,0,NA
2020-07-06T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-07-06T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-07-06T00:00:00Z,Atsinanana,0,0,NA
2020-07-06T00:00:00Z,Betsiboka,0,0,NA
2020-07-06T00:00:00Z,Boeny,0,0,NA
2020-07-06T00:00:00Z,Bongolava,0,0,NA
2020-07-06T00:00:00Z,Diana,0,0,NA
2020-07-06T00:00:00Z,Ihorombe,0,0,NA
2020-07-06T00:00:00Z,Itasy,2,0,NA
2020-07-06T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-07-06T00:00:00Z,Melaky,0,0,NA
2020-07-06T00:00:00Z,Menabe,2,0,NA
2020-07-06T00:00:00Z,Sava,0,0,NA
2020-07-06T00:00:00Z,Sofia,0,0,NA
2020-07-06T00:00:00Z,unspecified,0,1,NA
2020-07-06T00:00:00Z,Vakinankaratra,0,0,NA
2020-07-06T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-07-07T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-07-07T00:00:00Z,Amoron'i Mania,0,0,NA
2020-07-07T00:00:00Z,Analamanga,210,0,NA
2020-07-07T00:00:00Z,Analanjirofo,0,0,NA
2020-07-07T00:00:00Z,Androy,0,0,NA
2020-07-07T00:00:00Z,Anosy,0,0,NA
2020-07-07T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-07-07T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-07-07T00:00:00Z,Atsinanana,1,0,NA
2020-07-07T00:00:00Z,Betsiboka,0,0,NA
2020-07-07T00:00:00Z,Boeny,3,0,NA
2020-07-07T00:00:00Z,Bongolava,0,0,NA
2020-07-07T00:00:00Z,Diana,3,0,NA
2020-07-07T00:00:00Z,Ihorombe,0,0,NA
2020-07-07T00:00:00Z,Itasy,2,0,NA
2020-07-07T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-07-07T00:00:00Z,Melaky,0,0,NA
2020-07-07T00:00:00Z,Menabe,0,0,NA
2020-07-07T00:00:00Z,Sava,0,0,NA
2020-07-07T00:00:00Z,Sofia,0,0,NA
2020-07-07T00:00:00Z,unspecified,0,0,NA
